,CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
0,1617235200,6472435,6604070,6304001,6508322,6443.21644706,41711974995.200226
1,1617321600,6509154,6579000,6417619,6498491,3701.55655015,24114703969.868534
2,1617408000,6498700,6643249,6470772,6539265,3944.60251166,25916342925.746353
3,1617494400,6539266,6608100,6315097,6345350,3470.207226,22547789617.378086
4,1617580800,6342046,6480000,6271610,6448651,3164.77644871,20216366788.95846
5,1617667200,6451312,6516681,6300000,6509889,3652.53026653,23429764740.17131
6,1617753600,6509889,6548671,6320000,6376618,3813.77668168,24546619109.81264
7,1617840000,6376880,6450000,6106666,6172602,5631.90317363,35325660951.81869
8,1617926400,6171677,6356405,6147354,6354541,3159.65933171,19775501515.467304
9,1618012800,6354721,6456666,6320002,6382007,2588.39120361,16534746432.857595
10,1618099200,6385000,6680000,6357968,6556004,5131.39880521,33678378200.709873
11,1618185600,6557693,6644789,6500000,6578585,2666.49315813,17502537115.1105
12,1618272000,6583124,6692364,6515000,6567250,4000.58610964,26387860975.27248
13,1618358400,6567250,6954154,6564000,6925000,5935.25366045,40369033589.260086
14,1618444800,6923799,7071867,6703607,6877778,7274.57136516,50406499573.386116
15,1618531200,6879778,6938000,6774444,6880000,4159.09751075,28520421188.625164
16,1618617600,6881458,6915178,6560000,6707828,5334.70505261,35869985422.912895
17,1618704000,6706940,6827470,6549000,6567503,3317.8394368,22192105210.432175
18,1618790400,6571721,6611776,5797000,6185181,10952.03339073,67234411294.23196
19,1618876800,6182434,6348722,5887019,6023463,5904.09636743,36109794395.893936
20,1618963200,6025484,6174210,5807688,6112204,4888.90971291,29265560423.671307
21,1619049600,6111083,6139500,5803315,5825183,4182.76192293,25038723417.355995
22,1619136000,5825183,6000000,5448784,5574141,6588.09828184,38010912347.29205
23,1619222400,5574632,5606531,5100000,5535002,8967.85404778,47887499618.54953
24,1619308800,5536415,5540802,5268758,5401874,4118.04346098,22263834127.941418
25,1619395200,5402544,5460000,5098668,5297648,4226.98928322,22552908893.361004
26,1619481600,5298000,5884300,5266282,5856666,6217.30741653,35393766645.84382
27,1619568000,5854780,6031310,5781853,5994000,3553.32322828,21026264223.3481
28,1619654400,5992831,6119333,5867199,5955697,3714.19939547,22191731000.450058
29,1619740800,5959020,5995000,5710002,5846080,3267.4966593,19191405156.460453
30,1619827200,5846400,6344444,5793207,6320000,4409.93576554,26687943992.95537
31,1619913600,6318001,6403456,6252546,6333500,2986.33345924,18905666417.328003
32,1620000000,6334997,6346990,6139670,6201631,2686.11482378,16716393399.983353
33,1620086400,6203237,6467023,6176937,6257167,3664.26400116,23251805824.1443
34,1620172800,6257169,6261369,5827566,5840000,4783.58993318,28933828541.73673
35,1620259200,5840000,6332095,5807461,6281414,4560.66109992,27918672658.773037
36,1620345600,6281492,6373447,6031111,6162986,4838.68813434,30167025100.792137
37,1620432000,6162000,6354999,6032750,6235370,4293.68317724,26543113524.43266
38,1620518400,6235392,6449998,6194003,6398654,4079.27179623,25933194466.574913
39,1620604800,6398651,6438337,6148054,6335150,4037.69177791,25463205563.951324
40,1620691200,6333342,6480000,5910000,6091288,6320.32436005,39601471017.61069
41,1620777600,6093219,6188000,5958888,6171417,4488.16443132,27208794187.64996
42,1620864000,6171417,6315238,5365485,5452989,6475.33890289,38916550294.32331
43,1620950400,5450289,5647000,5100799,5448830,9525.19358754,51930140903.8201
44,1621036800,5447418,5642201,5360000,5467820,4058.56808144,22278383638.186848
45,1621123200,5469175,5548009,5101940,5117180,4862.06367127,25899115425.111298
46,1621209600,5117368,5445000,4801201,5087808,7133.13840008,36652291297.25621
47,1621296000,5090970,5108888,4602001,4760000,10725.26413714,51691508522.29194
48,1621382400,4761073,5006485,4623700,4680000,6761.90320592,32585748450.461285
49,1621468800,4680874,4785009,3510000,4026138,17335.25207183,74115587067.43584
50,1621555200,4028827,4650483,3837625,4441300,14848.01175099,64153988396.61618
51,1621641600,4443338,4613441,3688888,4083948,13703.41252635,57712653982.10043
52,1621728000,4083642,4233864,3850451,4091524,9077.09366007,37070821328.68422
53,1621814400,4093000,4175700,3400000,3785587,14434.04591238,53974027445.163895
54,1621900800,3785587,4348108,3749132,4236093,11019.03446719,44505999413.70625
55,1621987200,4237878,4350000,3978479,4180014,8485.36465415,35250535274.81691
56,1622073600,4182339,4460000,4124645,4297698,5961.4189505,25581206299.49545
57,1622160000,4298445,4424173,4066501,4236850,6748.16089468,28671013600.658287
58,1622246400,4238622,4275317,3821623,3930002,7984.94112478,32151013040.912636
59,1622332800,3930002,4099883,3711000,3824164,6203.11371686,24095649495.770496
60,1622419200,3825386,4011431,3690382,3920605,4355.03470979,16893646494.623274
61,1622505600,3920336,4109929,3761459,4083455,5777.35711709,22823260506.427116
62,1622592000,4085015,4152555,3913451,4021000,4803.74012203,19332611174.971416
63,1622678400,4021000,4189220,3940909,4119394,3909.90499145,15970551378.347956
64,1622764800,4120404,4332223,4081425,4328309,4622.84874875,19578179316.217487
65,1622851200,4328466,4331996,3924647,4044706,5785.33713888,23604957411.949192
66,1622937600,4041478,4160000,3826889,3899450,4613.12409707,18412337657.875534
67,1623024000,3902021,4000008,3870000,3928699,2498.46785297,9849836519.005527
68,1623110400,3931751,4036999,3655017,3679365,4349.11248864,16935873549.054216
69,1623196800,3677471,3742043,3400000,3654700,7029.63993596,25247589671.584007
70,1623283200,3657078,4117440,3544167,4098716,8013.56131386,30693716822.17579
71,1623369600,4100788,4200000,3920000,4016156,6583.94790386,26769126868.41835
72,1623456000,4018392,4127210,3939708,4096165,4501.50216545,18247192534.475773
73,1623542400,4095098,4108000,3810000,3904362,4636.32634777,18196401751.55926
74,1623628800,3904362,4309619,3824501,4278249,4495.50884134,18186185324.51041
75,1623715200,4278249,4510000,4253354,4457871,6198.84399199,27092961224.153137
76,1623801600,4457873,4550000,4355555,4423174,4364.29972596,19354218490.092564
77,1623888000,4422996,4459000,4223528,4255054,4289.60070062,18606416306.294594
78,1623974400,4255054,4377772,4125069,4204780,3651.38659467,15608566046.344719
79,1624060800,4205000,4220874,3880675,3958669,4522.4349209,18433893806.824894
80,1624147200,3957032,4019087,3850500,3916594,3812.29811586,15032687704.112688
81,1624233600,3918148,3980000,3680279,3919723,4471.21656579,17162470809.251564
82,1624320000,3920489,3935931,3453547,3490846,9946.45779664,36081373609.11908
83,1624406400,3490845,3685550,3195678,3597263,11169.68047017,38973769058.71175
84,1624492800,3598219,3860000,3512201,3741992,6927.79070888,25931086213.42815
85,1624579200,3742359,3907353,3590000,3844100,5365.33610447,20035180718.360218
86,1624665600,3844280,3936000,3473257,3505346,6445.78655711,23813206567.34941
87,1624752000,3504810,3630000,3350068,3578262,6757.97565188,23513574833.43697
88,1624838400,3578262,3850000,3546422,3843000,6145.21801726,22578029059.132076
89,1624924800,3843000,3900000,3755660,3815362,4959.0584461,18948943565.74569
90,1625011200,3816000,4044627,3786044,3968198,5398.08558904,21165910909.999012
91,1625097600,3966900,3987017,3784232,3900000,3925.40296976,15183894840.648983
92,1625184000,3901656,3901656,3654400,3741328,3766.65633148,14146177407.40053
93,1625270400,3738970,3793000,3651312,3754712,3589.54690703,13314937351.810812
94,1625356800,3754712,3880000,3705200,3852865,2653.48578467,10116108706.576641
95,1625443200,3852869,3985998,3818790,3921388,2942.35018155,11533770989.989878
96,1625529600,3922672,3922672,3685000,3739635,3768.49419343,14280486534.501959
97,1625616000,3739635,3887800,3716908,3786710,3829.06848874,14522057665.169697
98,1625702400,3788376,3878000,3743500,3751927,3038.77999686,11623472689.767933
99,1625788800,3751157,3758058,3532219,3612318,4535.80240369,16455541186.26138
100,1625875200,3612318,3754000,3549190,3723920,3193.0181891,11627241838.199755
101,1625961600,3726463,3772829,3641000,3692116,2101.22994811,7810835314.482864
102,1626048000,3693022,3800000,3673912,3774000,2515.58531755,9406654675.856462
103,1626134400,3774333,3816663,3604391,3655000,3370.00845555,12546853428.18562
104,1626220800,3654225,3682112,3563101,3619789,2616.5876504,9501132260.475128
105,1626307200,3619721,3642441,3499000,3609660,3545.74112442,12655988277.622463
106,1626393600,3611376,3645708,3428920,3503330,3392.71489996,11991964601.17349
107,1626480000,3504704,3550060,3422533,3459141,2728.40685856,9539629966.770205
108,1626566400,3458938,3519905,3435450,3474367,1848.00288224,6420443909.710237
109,1626652800,3475419,3569999,3430626,3494352,2172.39344278,7601449713.741597
110,1626739200,3494354,3508575,3330000,3381285,3819.35640888,13078773031.040638
111,1626825600,3382203,3401399,3211450,3276000,3991.48824647,13079092334.520712
112,1626912000,3277540,3616628,3246953,3545000,5136.79376943,17695682597.926697
113,1626998400,3546793,3575000,3500000,3555000,2961.75321494,10476413867.00144
114,1627084800,3555000,3720535,3537068,3720535,2698.79267543,9720972480.524529
115,1627171200,3720535,3807479,3693658,3787343,3135.59357642,11725250708.099497
116,1627257600,3788918,3899000,3738596,3899000,3363.4769398,12792151674.489935
117,1627344000,3897751,4440000,3881921,4099000,9357.18999472,39239803388.170044
118,1627430400,4099944,4339291,4002965,4331401,5031.89277727,20870638700.80574
119,1627516800,4331401,4495243,4277029,4397063,6226.38500266,27280266964.650642
120,1627603200,4395067,4456000,4312772,4377710,4410.19875648,19317638400.840603
121,1627689600,4380497,4633204,4201000,4628468,4988.41971741,21917359711.949158
122,1627776000,4624840,4646751,4502417,4547700,3124.65315724,14288754482.150852
123,1627862400,4547700,4668732,4328293,4378000,3661.31554403,16603209013.465055
124,1627948800,4379379,4438836,4231099,4281000,3183.37554977,13808899512.862959
125,1628035200,4282010,4347000,4107000,4165429,3607.7523317,15170900769.803768
126,1628121600,4168934,4374819,4100000,4350000,3218.78350241,13595761860.744764
127,1628208000,4349965,4538000,4094357,4485000,4974.28281318,21447504965.983654
128,1628294400,4485000,4751124,4380000,4708477,6098.19519053,27708524017.335243
129,1628380800,4709000,4920086,4684000,4911625,5114.88138776,24554539746.549942
130,1628467200,4911622,4993333,4774376,4834501,4585.51312036,22461572751.333393
131,1628553600,4835048,5113999,4720999,5100000,5399.71119518,26726452369.00855
132,1628640000,5099219,5149998,4939816,5038669,3946.07486882,19881516964.203117
133,1628726400,5039355,5165998,5016798,5031705,3630.85948088,18488091086.960884
134,1628812800,5031705,5103000,4834745,4903825,3741.53324768,18576186729.152355
135,1628899200,4902099,5242398,4888230,5234999,3833.41926981,19493953560.620102
136,1628985600,5235000,5257777,5039367,5163907,3352.87978407,17270041705.218933
137,1629072000,5164091,5189404,4990936,5143330,3131.22911821,15931266947.84669
138,1629158400,5143304,5234691,4992504,5019039,4171.98335441,21396043276.295185
139,1629244800,5020888,5150000,4870000,4896898,3801.35230744,19102961668.27291
140,1629331200,4897028,5053016,4850500,4913000,3167.45841281,15681419279.988947
141,1629417600,4914768,5157363,4840300,5131361,4277.34638055,21285129960.449333
142,1629504000,5130000,5387945,5119081,5387769,6241.59882907,32832254429.286335
143,1629590400,5386826,5440000,5287921,5358003,3280.8268377,17598932148.911537
144,1629676800,5357231,5414623,5273932,5389358,2376.56108689,12737664856.140642
145,1629763200,5387999,5477099,5375999,5428000,3859.04174039,20980370409.356
146,1629849600,5428000,5467674,5230000,5236328,3201.90759653,17178986385.407055
147,1629936000,5238518,5409600,5176878,5383889,2805.07017192,14838858628.832615
148,1630022400,5384859,5427402,5102320,5157718,3145.9964924,16408672040.292124
149,1630108800,5154332,5384086,5102300,5377352,3639.50937272,19093273390.958744
150,1630195200,5377000,5400500,5298000,5355000,2389.50111634,12798057662.842896
151,1630281600,5353344,5418000,5242500,5314447,3157.42856646,16797695073.414276
152,1630368000,5317244,5327918,5145861,5157915,3388.57167891,17811339065.376423
153,1630454400,5157549,5277011,5125190,5180461,3045.08659118,15813095076.627554
154,1630540800,5180000,5388888,5127688,5370667,3113.77929783,16394513583.419802
155,1630627200,5371724,5509712,5349098,5412000,4412.2591794,24042081778.333942
156,1630713600,5412267,5575900,5308286,5488567,4820.60127457,26433041857.05784
157,1630800000,5486666,5535000,5425472,5480003,1958.89566278,10744330745.94554
158,1630886400,5480000,5684999,5441001,5660469,2453.22516016,13566243622.526943
159,1630972800,5663999,5795195,5602943,5785000,2478.92176618,14097739753.617022
160,1631059200,5785000,5800000,4986548,5180000,5914.7192031,31995398317.00962
161,1631145600,5183252,5231695,4896229,5080007,4341.50592493,22094047423.680458
162,1631232000,5079158,5195752,5021066,5094996,2085.40384769,10638183050.183218
163,1631318400,5094996,5166399,4862000,4935382,2389.19388528,12029606848.938658
164,1631404800,4934377,5056082,4913521,4970421,1248.09805553,6222589345.301222
165,1631491200,4970920,5101516,4922518,5056219,1773.56270178,8908815750.13132
166,1631577600,5055153,5150000,4785000,4944019,3427.10914041,16921475462.837887
167,1631664000,4944019,5181850,4917587,5170158,2034.103656,10304401638.775986
168,1631750400,5168474,5300000,5120523,5269514,1987.88992674,10352131264.363712
169,1631836800,5269000,5300000,5162000,5238769,1958.21837559,10263053921.009857
170,1631923200,5238768,5288849,5145018,5200215,1522.3589935,7964575641.192266
171,1632009600,5201741,5360000,5175220,5309564,1865.1722956,9899600280.164324
172,1632096000,5310914,5319990,5152000,5199215,1503.14455052,7877773373.017487
173,1632182400,5200603,5209686,4654320,4708805,4411.52927028,21503888330.561775
174,1632268800,4708911,4783000,4325000,4445369,5460.72460987,25090871997.161926
175,1632355200,4443158,4824349,4430129,4788586,3343.89933869,15568649332.057877
176,1632441600,4789278,4964998,4738887,4955000,2507.93711889,12177950461.937908
177,1632528000,4955000,4990001,4500000,4745957,5233.01695515,24781330956.005238
178,1632614400,4745463,4762578,4616167,4730000,1791.15095631,8438122178.152944
179,1632700800,4727499,4867201,4520000,4783963,2484.40227931,11721119980.508383
180,1632787200,4786630,4905514,4676266,4684421,2469.43380063,11927406544.44958
181,1632873600,4681975,4760697,4555936,4579191,2387.10532975,11140892773.825546
182,1632960000,4577569,4746998,4548140,4651215,2206.82884665,10308567894.947926
183,1633046400,4651215,4901000,4638266,4878202,2754.68635323,13297914474.996058
184,1633132800,4880000,5380000,4818731,5348191,4477.53439023,23130060257.79683
185,1633219200,5349580,5362000,5268227,5290000,1482.0826924,7866624343.735976
186,1633305600,5290000,5445651,5228702,5352884,1650.71122848,8795440252.492432
187,1633392000,5351265,5484044,5200400,5457259,3054.49044204,16343201611.977427
188,1633478400,5456002,5774726,5435001,5732959,2839.66777057,15843474865.457386
189,1633564800,5731960,6208593,5616119,6161731,5000.75331623,29616511032.65165
190,1633651200,6163936,6164594,5952100,6001452,2742.5853104,16623319211.776793
191,1633737600,6003720,6275486,5997294,6060792,3127.73547155,19134766898.484974
192,1633824000,6062996,6218684,6032800,6161978,1533.10207415,9416499974.196083
193,1633910400,6164863,6310254,6080000,6142408,2557.6945323,15833421930.13208
194,1633996800,6141360,6545000,6117855,6512535,3452.48444131,22074094869.657467
195,1634083200,6513305,6515905,6133835,6356779,3025.05612146,19431925647.43955
196,1634169600,6358423,6530430,6164260,6489795,2873.69540381,18235179493.542244
197,1634256000,6493127,6635000,6459589,6523400,2605.52886767,17058876854.132992
198,1634342400,6523698,7150000,6470002,7040846,5129.50089204,35026969813.23232
199,1634428800,7042000,7100000,6865000,6943502,2299.90191807,16092882438.62082
200,1634515200,6941301,7042504,6726242,7027457,2137.73287948,14818384751.773808
201,1634601600,7027458,7149000,6845073,7075066,3289.12487624,23169604083.37909
202,1634688000,7075707,7380000,7014607,7364646,3650.35957246,26155163129.50488
203,1634774400,7365000,7659480,7280745,7555000,3004.57978976,22432946137.551937
204,1634860800,7550582,7598000,7064237,7080384,4320.32807954,31777040431.24851
205,1634947200,7080000,7268000,6810000,6895333,3355.19624146,23694238388.07344
206,1635033600,6895334,7005555,6770000,6959294,1732.33314832,12008283067.589136
207,1635120000,6961298,6981000,6759935,6918403,1671.29971534,11501454098.520004
208,1635206400,6922107,7247178,6893532,7180871,2241.03756741,15933254480.927351
209,1635292800,7178427,7202227,6841168,6891979,1920.40056696,13569829414.667984
210,1635379200,6896595,7014292,6620000,6656683,2552.69927131,17291996050.971245
211,1635465600,6658341,7092000,6600008,6883415,2445.95893278,16754448408.014069
212,1635552000,6883415,7173373,6850000,7098467,2605.22078113,18251791070.66256
213,1635638400,7099996,7109000,6930000,7059149,1403.29108391,9862926046.926115
214,1635724800,7055515,7108000,6855437,7014554,1779.06470409,12410391482.91022
215,1635811200,7010051,7137580,6812172,6952339,2568.46805657,17982895347.232407
216,1635897600,6951687,7300000,6880000,7209500,3101.25985487,22074020710.649265
217,1635984000,7208377,7237000,6942001,7170190,1657.52814305,11840011070.029419
218,1636070400,7173213,7195434,6915251,6994235,1582.18261012,11149892525.790468
219,1636156800,6994235,7115636,6901802,6933000,1466.8274236,10282657082.276222
220,1636243200,6932996,6993727,6839000,6984000,1260.0690675,8723370444.312008
221,1636329600,6984000,7176052,6970112,7176000,1746.96534966,12320104419.840143
222,1636416000,7176000,7668934,7174213,7645000,4164.839234,30929807204.88534
223,1636502400,7644101,7722222,7490000,7561725,2565.81670806,19582353038.384655
224,1636588800,7561725,7794000,7260579,7395001,3517.09957656,26634214513.647343
225,1636675200,7395001,7479998,7332389,7399876,1957.65097756,14490509447.257946
226,1636761600,7395005,7473308,7107000,7303811,2368.46857669,17312142973.582664
227,1636848000,7308557,7399815,7230867,7345588,1271.2239861,9284945291.48554
228,1636934400,7348952,7464023,7260000,7464023,1420.60199215,10470340544.749544
229,1637020800,7464023,7552913,7250001,7280121,2097.79067935,15583568072.84842
230,1637107200,7275562,7279730,6712000,6912628,4041.06563723,28159483864.62661
231,1637193600,6914006,6983237,6720000,6898760,2612.95973424,17930135406.328987
232,1637280000,6901138,6962818,6464122,6507069,3455.07568444,23208895968.060165
233,1637366400,6509534,6647378,6360942,6628505,2526.15400911,16458462227.852722
234,1637452800,6631288,6833999,6557236,6814224,1560.76997165,10459209398.99632
235,1637539200,6820945,6853502,6690457,6704800,1462.44311893,9877049294.955807
236,1637625600,6706282,6786132,6401150,6462030,2535.41411154,16665805392.332855
237,1637712000,6465062,6659796,6366666,6634996,2352.87182261,15353856991.795374
238,1637798400,6628001,6646681,6447029,6600849,2056.2731554,13439043839.341448
239,1637884800,6596106,6848416,6580215,6785379,2021.08320044,13569822329.543112
240,1637971200,6788000,6804217,6084707,6106000,3839.50631881,24315577178.220142
241,1638057600,6105814,6291877,6092279,6215624,1890.11327329,11742324524.871359
242,1638144000,6215624,6536195,6060000,6520466,2064.80962487,12912698249.564198
243,1638230400,6520000,6695273,6436294,6582982,2196.12801053,14380833144.164484
244,1638316800,6586499,6679989,6333363,6455667,3150.24552111,20485373700.717297
245,1638403200,6461444,6679990,6384251,6468000,2728.25223153,17754841589.349857
246,1638489600,6467270,6488174,6320671,6395063,2243.05164973,14376535998.136566
247,1638576000,6396800,6527408,5890000,6083162,3049.12748554,19145366294.5769
248,1638662400,6080879,6104256,4880053,5564117,6005.94874099,33010477520.194283
249,1638748800,5565197,5637123,5389150,5593682,3842.4617834,21327402840.63083
250,1638835200,5591895,5787522,5353638,5738303,4692.41443567,25945327443.69101
251,1638921600,5740319,5900000,5688000,5748085,3060.25042739,17739743205.761482
252,1639008000,5748271,5831259,5533777,5742250,3354.22959976,19138556876.49649
253,1639094400,5746500,5780020,5377723,5405886,3390.38292068,18894263354.788506
254,1639180800,5403924,5688750,5326283,5355022,3792.32359987,20793067232.00941
255,1639267200,5356972,5619999,5311112,5599377,2601.53394046,14291120587.972288
256,1639353600,5606000,5761461,5532000,5692461,2189.44800223,12322058710.952625
257,1639440000,5692461,5701782,5200723,5311515,4036.79135329,21975053756.98336
258,1639526400,5309097,5533366,5265000,5498520,3283.91783261,17626614929.387497
259,1639612800,5500963,5649000,5305555,5575770,3530.93025536,19383316089.339
260,1639699200,5578602,5645556,5407006,5413000,2365.83084947,13111855548.5032
261,1639785600,5413191,5462656,5154456,5252041,3248.91119461,17304947099.670006
262,1639872000,5254233,5388880,5180871,5333119,1903.64690126,10082573550.902086
263,1639958400,5333119,5491293,5288622,5308906,2179.48214245,11733178081.855722
264,1640044800,5306999,5398588,5180798,5329099,2750.58748131,14504446518.778538
265,1640131200,5332274,5624937,5300500,5579913,2788.83199996,15379676240.73726
266,1640217600,5580507,5660544,5532120,5552609,1897.05830299,10621412373.376585
267,1640304000,5552191,5877874,5485005,5812261,2307.16984926,13023590786.306562
268,1640390400,5812261,5924549,5772813,5815987,2115.84854104,12357600493.215185
269,1640476800,5819767,5850322,5750000,5768595,1292.9226426,7517184688.920299
270,1640563200,5770296,5857999,5660380,5808996,1694.12771766,9732542674.147593
271,1640649600,5809997,5985000,5771493,5820883,2043.85335094,11980450962.665302
272,1640736000,5821650,5821650,5435000,5456831,2832.00167247,15918028435.595545
273,1640822400,5455923,5533212,5304895,5343060,2361.55346429,12879483111.397898
274,1640908800,5340827,5522222,5280786,5426200,2096.37625733,11343676373.15515
275,1640995200,5426197,5597775,5254161,5325242,2882.42039913,15709069614.98287
276,1641081600,5327005,5517569,5323749,5495000,1361.95537806,7386837461.779167
277,1641168000,5494884,5520000,5376000,5449000,1240.47197575,6752047983.11649
278,1641254400,5448625,5477676,5276487,5362273,1743.21646382,9392017851.560904
279,1641340800,5363444,5516632,5295000,5328098,2059.5653978,11110280462.681784
280,1641427200,5329012,5449731,4943080,5047832,3255.9766526,17047429275.81494
281,1641513600,5051360,5086549,4917803,5000000,3171.07184568,15829957845.830605
282,1641600000,4999228,5005364,4710065,4807016,4027.57635159,19564592768.586952
283,1641686400,4807060,4897775,4700832,4823412,2604.01731849,12532507960.50647
284,1641772800,4824811,4947009,4772503,4846779,2001.32255864,9700432634.589828
285,1641859200,4846779,4895204,4580000,4824475,3729.00532435,17794376692.273865
286,1641945600,4823382,4980000,4780000,4933686,2728.68056163,13284110792.196972
287,1642032000,4933686,5083108,4901228,5044043,2458.66345465,12260656886.321787
288,1642118400,5044043,5075850,4836495,4862078,2529.49853361,12582322529.884678
289,1642204800,4862813,4963844,4760000,4922738,2675.3381383,13004497291.009174
290,1642291200,4925372,5003864,4871922,4926803,1334.93142232,6582805019.639981
291,1642377600,4925265,4966000,4873732,4929153,1474.24481976,7264669796.080587
292,1642464000,4929153,4940345,4770070,4839249,1913.64220489,9323655790.23032
293,1642550400,4839731,4890000,4733645,4853936,2238.04466885,10755409576.567545
294,1642636800,4854999,4879298,4715000,4770212,2456.71710539,11783722248.345686
295,1642723200,4770204,4961991,4624283,4638059,2800.53897612,13446730206.225552
296,1642809600,4637295,4685214,4001650,4146125,6583.97710007,28902839176.337883
297,1642896000,4145554,4185200,3873725,3990005,5782.41609394,23352574014.481182
298,1642982400,3992079,4155065,3942488,4128789,3787.32015121,15297883984.54973
299,1643068800,4128789,4278702,3754444,4183212,6748.41697197,26764125982.11185
300,1643155200,4182545,4278000,4069012,4214180,4250.38674378,17685587648.231243
301,1643241600,4214180,4406929,4161290,4230611,5159.31116314,22156424303.997818
302,1643328000,4229903,4299288,4070632,4292436,3761.42699419,15751137713.16539
303,1643414400,4292141,4378250,4184255,4346669,3087.26128432,13187618686.093462
304,1643500800,4348391,4466526,4309444,4403373,1881.20106193,8215787891.796657
305,1643587200,4405409,4427338,4314000,4372479,1861.18851558,8152450700.44944
306,1643673600,4372033,4461762,4235851,4432335,2661.26711944,11532324650.284094
307,1643760000,4433180,4505893,4365074,4445101,2940.56487669,13036467064.805311
308,1643846400,4445119,4462325,4189000,4225388,2574.09812612,11172985815.67122
309,1643932800,4226404,4295000,4167385,4289048,2345.37767823,9897007084.282225
310,1644019200,4289799,4811252,4257000,4791341,3512.1521868,15770507228.937567
311,1644105600,4791142,4831000,4715256,4773827,2286.01961301,10940334674.042868
312,1644192000,4773429,4920000,4745570,4887930,1754.89000108,8444160814.614062
313,1644278400,4889056,5122700,4801240,5048882,3918.62271426,19467555716.47449
314,1644364800,5051016,5257291,4932844,5095904,4262.89300367,21642924582.01764
315,1644451200,5096204,5179000,4988000,5132628,2952.15642263,14974807405.111286
316,1644537600,5134462,5310634,5026549,5055494,4527.09070457,23342499169.031548
317,1644624000,5054853,5093690,4842089,4891511,3536.57724072,17678499590.725563
318,1644710400,4893506,4966987,4822522,4879636,1996.44934589,9755333563.66547
319,1644796800,4879830,4945000,4842570,4867892,1454.98655246,7120695766.456301
320,1644883200,4869346,4954074,4805791,4919826,2483.91423496,12120378458.004332
321,1644969600,4920324,5180000,4902943,5157345,2369.97821926,12033298538.925488
322,1645056000,5157345,5158406,5003982,5066235,1756.24122232,8933927355.726274
323,1645142400,5066235,5101274,4608756,4657141,2567.14697994,12549317576.113516
324,1645228800,4655416,4725093,4540000,4606074,1804.79616507,8379793866.418112
325,1645315200,4606806,4663000,4570000,4617713,824.6755906,3802398199.297
326,1645401600,4618625,4621001,4371000,4414546,1558.20293448,6944596870.362508
327,1645488000,4416982,4547808,4223135,4245285,3097.59857058,13614247700.880735
328,1645574400,4247258,4428000,4171703,4405370,2743.29958767,11788283343.117022
329,1645660800,4404831,4518470,4262363,4283443,1817.22415324,8012340231.813738
330,1645747200,4280989,4590000,3941150,4432578,5310.93419745,22059976210.485744
331,1645833600,4431788,4588196,4383701,4532137,2791.27593997,12545987685.535172
332,1645920000,4534896,4653931,4463013,4523999,1421.06213691,6453652358.398683
333,1646006400,4522207,4604920,4275000,4357255,2597.65001661,11577334373.415247
334,1646092800,4360562,5067763,4332564,4971301,4040.08017386,18678731779.153076
335,1646179200,4968977,5158528,4918253,5104356,3339.89831093,16815953647.181292
336,1646265600,5104359,5221350,5000000,5074978,2682.15116602,13666702953.713135
337,1646352000,5074974,5100000,4831715,4906652,2047.42400152,10200082496.917046
338,1646438400,4907815,4911357,4435000,4504751,2499.28865235,11768239175.773434
339,1646524800,4504751,4556194,4436000,4531796,1127.3524249,5071227015.921593
340,1646611200,4532669,4564070,4383251,4421060,1844.31542122,8242201232.006714
341,1646697600,4420296,4569246,4290357,4392079,2741.0641437,12099659157.969532
342,1646784000,4392079,4550001,4373694,4485235,2177.79333066,9745136047.602654
343,1646870400,4487649,4933999,4479000,4863463,3065.26674202,14720980367.265741
344,1646956800,4864278,4873698,4473533,4584098,2781.87701359,12818700735.222437
345,1647043200,4583975,4702100,4450000,4543814,2367.08136385,10824884665.985737
346,1647129600,4543814,4624998,4535001,4555023,805.50840381,3692605297.8093414
347,1647216000,4552679,4610000,4421252,4446469,1037.85765275,4711690500.035401
348,1647302400,4448014,4719999,4416000,4688164,2115.16586361,9692589871.984627
349,1647388800,4690420,4714327,4501130,4645941,1914.75069683,8832676849.024626
350,1647475200,4648599,4929998,4591663,4887411,3907.00154876,18647901504.300144
351,1647561600,4888857,4921492,4806835,4850262,1532.41982342,7450775873.202327
352,1647648000,4853589,5048529,4780000,4975235,1802.51112592,8804426751.750072
353,1647734400,4975235,5047250,4950000,5029838,1125.02597254,5614516708.227398
354,1647820800,5026878,5038409,4876239,4924073,1132.47620552,5609542896.840563
355,1647907200,4924073,4950000,4829100,4905627,1470.77370824,7206387638.170422
356,1647993600,4905418,5202000,4899200,5135045,2951.99214183,15095973093.81315
357,1648080000,5136000,5149415,5060000,5130678,1261.93309639,6436359013.609862
