日付け,終値,始値,高値,安値,出来高,前日比%
2022年3月4日,4756951 ,4906652 ,4911357 ,4723456 ,2.29K,(0)
2022年3月3日,4906652 ,5074978 ,5100000 ,4831715 ,2.06K,(0)
2022年3月2日,5075614 ,5104356 ,5219269 ,5000000 ,2.71K,(0)
2022年3月1日,5104356 ,4971301 ,5158220 ,4918253 ,3.37K,0 
2022年2月28日,4971301 ,4357255 ,5067007 ,4332564 ,4.07K,0 
2022年2月27日,4357255 ,4523999 ,4601938 ,4275000 ,2.61K,(0)
2022年2月26日,4523999 ,4532137 ,4650000 ,4463013 ,1.43K,(0)
2022年2月25日,4532137 ,4432578 ,4588196 ,4385161 ,2.81K,0 
2022年2月24日,4432578 ,4283443 ,4580134 ,3941150 ,5.38K,0 
2022年2月23日,4283443 ,4405370 ,4518470 ,4264106 ,1.82K,(0)
2022年2月22日,4405370 ,4245285 ,4425185 ,4171818 ,2.75K,0 
2022年2月21日,4245285 ,4414546 ,4547808 ,4223135 ,3.12K,(0)
2022年2月20日,4414087 ,4617713 ,4621001 ,4373391 ,1.58K,(0)
2022年2月19日,4617713 ,4606074 ,4663000 ,4570000 ,0.83K,0 
2022年2月18日,4606074 ,4657141 ,4725093 ,4543807 ,1.83K,(0)
2022年2月17日,4657141 ,5066235 ,5100000 ,4608756 ,2.60K,(0)
2022年2月16日,5066235 ,5157345 ,5158406 ,5004777 ,1.76K,(0)
2022年2月15日,5154017 ,4919826 ,5178444 ,4902943 ,2.38K,0 
2022年2月14日,4919826 ,4867892 ,4954074 ,4805791 ,2.49K,0 
2022年2月13日,4867892 ,4879636 ,4945000 ,4842570 ,1.46K,(0)
2022年2月12日,4879636 ,4891511 ,4966325 ,4823001 ,2.00K,(0)
2022年2月11日,4891511 ,5055494 ,5092968 ,4845113 ,3.57K,(0)
2022年2月10日,5054853 ,5132628 ,5310273 ,5028254 ,4.57K,(0)
2022年2月9日,5132628 ,5095904 ,5177720 ,4988350 ,2.96K,0 
2022年2月8日,5095904 ,5048882 ,5257291 ,4935097 ,4.28K,0 
2022年2月7日,5050001 ,4887930 ,5122480 ,4801240 ,3.98K,0 
2022年2月6日,4887930 ,4773827 ,4920000 ,4745860 ,1.78K,0 
2022年2月5日,4773827 ,4791341 ,4830522 ,4720500 ,2.29K,(0)
2022年2月4日,4790000 ,4289048 ,4811247 ,4257000 ,3.55K,0 
2022年2月3日,4291293 ,4225388 ,4292585 ,4167685 ,2.35K,0 
2022年2月2日,4223411 ,4443671 ,4462325 ,4189001 ,2.60K,(0)
2022年2月1日,4443671 ,4432335 ,4504419 ,4365074 ,2.96K,0 
2022年1月31日,4432335 ,4372479 ,4461762 ,4235851 ,2.68K,0 
2022年1月30日,4374133 ,4403373 ,4425020 ,4314001 ,1.88K,(0)
2022年1月29日,4403373 ,4346669 ,4466526 ,4309444 ,1.90K,0 
2022年1月28日,4346669 ,4292436 ,4378250 ,4184255 ,3.10K,0 
2022年1月27日,4292436 ,4230229 ,4299288 ,4080000 ,3.76K,0 
2022年1月26日,4229766 ,4214180 ,4406929 ,4161290 ,5.18K,0 
2022年1月25日,4214180 ,4185000 ,4277999 ,4069012 ,4.25K,0 
2022年1月24日,4185000 ,4128789 ,4278702 ,3758138 ,6.80K,0 
2022年1月23日,4128789 ,3990005 ,4154068 ,3944354 ,3.80K,0 
2022年1月22日,3990005 ,4146125 ,4184518 ,3875000 ,5.83K,(0)
2022年1月21日,4148838 ,4639435 ,4685214 ,4016025 ,6.69K,(0)
2022年1月20日,4639894 ,4770212 ,4961991 ,4624283 ,2.83K,(0)
2022年1月19日,4770212 ,4853936 ,4878174 ,4715000 ,2.46K,(0)
2022年1月18日,4853936 ,4839249 ,4889999 ,4736368 ,2.25K,0 
2022年1月17日,4839249 ,4929153 ,4940345 ,4770070 ,1.92K,(0)
2022年1月16日,4929153 ,4926803 ,4965994 ,4873732 ,1.48K,0 
2022年1月15日,4926803 ,4922738 ,5003864 ,4871922 ,1.33K,0 
2022年1月14日,4922738 ,4862078 ,4963844 ,4760000 ,2.68K,0 
2022年1月13日,4862046 ,5044043 ,5075850 ,4836495 ,2.54K,(0)
2022年1月12日,5044043 ,4933686 ,5083108 ,4901818 ,2.47K,0 
2022年1月11日,4933686 ,4824475 ,4979997 ,4780000 ,2.74K,0 
2022年1月10日,4824475 ,4846257 ,4895204 ,4581736 ,3.77K,(0)
2022年1月9日,4844534 ,4823412 ,4947009 ,4772503 ,2.01K,0 
2022年1月8日,4823412 ,4807016 ,4893068 ,4700832 ,2.61K,0 
2022年1月7日,4807016 ,5000000 ,5005364 ,4715529 ,4.09K,(0)
2022年1月6日,4998900 ,5051360 ,5086549 ,4919125 ,3.18K,(0)
2022年1月5日,5048182 ,5329012 ,5449500 ,4944443 ,3.32K,(0)
2022年1月4日,5328098 ,5362273 ,5516632 ,5298668 ,2.07K,(0)
2022年1月3日,5358524 ,5448625 ,5477676 ,5276666 ,1.75K,(0)
2022年1月2日,5449625 ,5495000 ,5517582 ,5377728 ,1.24K,(0)
2022年1月1日,5495000 ,5325242 ,5515000 ,5323749 ,1.36K,0 
2021年12月31日,5325242 ,5423487 ,5589859 ,5254877 ,2.90K,(0)
2021年12月30日,5425747 ,5343060 ,5522222 ,5280786 ,2.10K,0 
2021年12月29日,5343060 ,5456831 ,5533212 ,5304895 ,2.37K,(0)
2021年12月28日,5456831 ,5820883 ,5821650 ,5435000 ,2.88K,(0)
2021年12月27日,5820883 ,5808996 ,5980691 ,5771493 ,2.05K,0 
2021年12月26日,5805338 ,5768595 ,5857996 ,5660381 ,1.71K,0 
2021年12月25日,5768595 ,5817441 ,5850322 ,5750000 ,1.29K,(0)
2021年12月24日,5817441 ,5813000 ,5924549 ,5772813 ,2.13K,0 
2021年12月23日,5808562 ,5552609 ,5876510 ,5488669 ,2.41K,0 
2021年12月22日,5552609 ,5579913 ,5660544 ,5532120 ,1.91K,(0)
2021年12月21日,5579913 ,5332277 ,5624937 ,5300500 ,2.84K,0 
2021年12月20日,5329099 ,5308906 ,5397869 ,5180798 ,2.76K,0 
2021年12月19日,5308906 ,5333119 ,5482760 ,5288622 ,2.20K,(0)
2021年12月18日,5333119 ,5252041 ,5387550 ,5181593 ,1.92K,0 
2021年12月17日,5252765 ,5413000 ,5462656 ,5160000 ,3.28K,(0)
2021年12月16日,5413000 ,5575948 ,5644950 ,5407006 ,2.37K,(0)
2021年12月15日,5575096 ,5498520 ,5649000 ,5305555 ,3.58K,0 
2021年12月14日,5498520 ,5311515 ,5530000 ,5265000 ,3.29K,0 
2021年12月13日,5311515 ,5692461 ,5701782 ,5200724 ,4.10K,(0)
2021年12月12日,5692461 ,5602399 ,5761461 ,5532000 ,2.26K,0 
2021年12月11日,5599377 ,5355022 ,5618648 ,5312186 ,2.60K,0 
2021年12月10日,5356514 ,5405886 ,5680160 ,5327006 ,3.80K,(0)
2021年12月9日,5405886 ,5742250 ,5780020 ,5377723 ,3.42K,(0)
2021年12月8日,5742250 ,5748085 ,5831166 ,5540001 ,3.38K,(0)
2021年12月7日,5748085 ,5740319 ,5900000 ,5688000 ,3.07K,0 
2021年12月6日,5740000 ,5593682 ,5787522 ,5357028 ,4.72K,0 
2021年12月5日,5592857 ,5564117 ,5637123 ,5399184 ,3.85K,0 
2021年12月4日,5565198 ,6083162 ,6103749 ,4880053 ,6.09K,(0)
2021年12月3日,6085192 ,6395063 ,6527408 ,5890020 ,3.09K,(0)
2021年12月2日,6395063 ,6468000 ,6488174 ,6320671 ,2.26K,(0)
2021年12月1日,6468000 ,6455667 ,6679990 ,6385000 ,2.75K,0 
2021年11月30日,6457586 ,6582982 ,6679161 ,6337000 ,3.15K,(0)
2021年11月29日,6582982 ,6520466 ,6694520 ,6436294 ,2.20K,0 
2021年11月28日,6520466 ,6215624 ,6536195 ,6060000 ,2.08K,0 
2021年11月27日,6218028 ,6106000 ,6291877 ,6092279 ,1.89K,0 
2021年11月26日,6105810 ,6785379 ,6804217 ,6084707 ,3.90K,(0)
2021年11月25日,6785379 ,6600849 ,6848000 ,6583177 ,2.02K,0 
2021年11月24日,6597510 ,6634996 ,6646681 ,6447029 ,2.10K,(0)
2021年11月23日,6634996 ,6462030 ,6659796 ,6368000 ,2.37K,0 
2021年11月22日,6462030 ,6706499 ,6786131 ,6401150 ,2.56K,(0)
2021年11月21日,6704801 ,6814224 ,6853502 ,6690457 ,1.47K,(0)
2021年11月20日,6814224 ,6628505 ,6833999 ,6559602 ,1.57K,0 
2021年11月19日,6628505 ,6507069 ,6647375 ,6360963 ,2.55K,0 
2021年11月18日,6506871 ,6898760 ,6962000 ,6464122 ,3.52K,(0)
2021年11月17日,6898760 ,6912628 ,6983237 ,6720000 ,2.62K,(0)
2021年11月16日,6916993 ,7280121 ,7280121 ,6712000 ,4.21K,(0)
2021年11月15日,7275045 ,7464023 ,7552913 ,7253563 ,2.12K,(0)
2021年11月14日,7464023 ,7345588 ,7464023 ,7260000 ,1.43K,0 
2021年11月13日,7345075 ,7303811 ,7397123 ,7230867 ,1.27K,0 
2021年11月12日,7303811 ,7399876 ,7473308 ,7107000 ,2.40K,(0)
2021年11月11日,7399876 ,7395001 ,7479998 ,7332389 ,1.97K,0 
2021年11月10日,7398000 ,7561725 ,7794000 ,7261350 ,3.55K,(0)
2021年11月9日,7561725 ,7645000 ,7722222 ,7490000 ,2.61K,(0)
2021年11月8日,7645000 ,7176000 ,7667000 ,7174221 ,4.25K,0 
2021年11月7日,7176000 ,6984000 ,7176000 ,6970112 ,1.77K,0 
2021年11月6日,6984000 ,6933000 ,6993727 ,6839000 ,1.28K,0 
2021年11月5日,6933000 ,6994235 ,7114133 ,6901802 ,1.48K,(0)
2021年11月4日,6994236 ,7170190 ,7195434 ,6915251 ,1.59K,(0)
2021年11月3日,7170190 ,7209500 ,7237000 ,6945000 ,1.74K,(0)
2021年11月2日,7208405 ,6955335 ,7300000 ,6920000 ,3.24K,0 
2021年11月1日,6952339 ,7009911 ,7137580 ,6812301 ,2.62K,(0)
2021年10月31日,7014554 ,7060000 ,7108000 ,6855980 ,1.79K,(0)
2021年10月30日,7056438 ,7098467 ,7109000 ,6936091 ,1.42K,(0)
2021年10月29日,7098467 ,6883415 ,7173373 ,6850000 ,2.62K,0 
2021年10月28日,6883415 ,6656683 ,7090428 ,6600008 ,2.52K,0 
2021年10月27日,6656683 ,6896595 ,7011811 ,6622000 ,2.60K,(0)
2021年10月26日,6891979 ,7180871 ,7202227 ,6841168 ,1.94K,(0)
2021年10月25日,7178427 ,6918403 ,7247178 ,6893532 ,2.25K,0 
2021年10月24日,6918403 ,6959294 ,6981000 ,6759935 ,1.68K,(0)
2021年10月23日,6959294 ,6895333 ,7005307 ,6774372 ,1.76K,0 
2021年10月22日,6895333 ,7080384 ,7267999 ,6811271 ,3.42K,(0)
2021年10月21日,7080185 ,7555000 ,7598000 ,7064237 ,4.44K,(0)
2021年10月20日,7554774 ,7364646 ,7659480 ,7280745 ,3.06K,0 
2021年10月19日,7364000 ,7075707 ,7379000 ,7014607 ,3.73K,0 
2021年10月18日,7075066 ,7027457 ,7149000 ,6849919 ,3.33K,0 
2021年10月17日,7027457 ,6943502 ,7041752 ,6730000 ,2.19K,0 
2021年10月16日,6943502 ,7040846 ,7100000 ,6865000 ,2.32K,(0)
2021年10月15日,7040846 ,6523400 ,7150000 ,6471623 ,5.29K,0 
2021年10月14日,6523400 ,6489795 ,6635000 ,6460000 ,2.64K,0 
2021年10月13日,6489795 ,6356779 ,6530430 ,6164260 ,2.90K,0 
2021年10月12日,6356779 ,6512535 ,6515905 ,6150886 ,3.08K,(0)
2021年10月11日,6515000 ,6142408 ,6544460 ,6117855 ,3.53K,0 
2021年10月10日,6145272 ,6164036 ,6307359 ,6080000 ,2.63K,(0)
2021年10月9日,6164000 ,6060792 ,6216000 ,6032800 ,1.56K,0 
2021年10月8日,6060792 ,6001452 ,6275000 ,5998000 ,3.20K,0 
2021年10月7日,6001452 ,6161731 ,6164594 ,5952100 ,2.76K,(0)
2021年10月6日,6161731 ,5732959 ,6203663 ,5616119 ,5.15K,0 
2021年10月5日,5732959 ,5457259 ,5774314 ,5435001 ,2.93K,0 
2021年10月4日,5453102 ,5352884 ,5484044 ,5201699 ,3.08K,0 